Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
si:dkey-226l10.6_1	si:dkey-226l10.6	NW_018395176.1	+	208743	214361	0.780779	0.248687	0.333455
rps6ka3b_1	rps6ka3b	NW_018395176.1	-	221666	306394	0.980263	0.312225	0.418650
pdha1b_1	pdha1b	NW_018395176.1	-	308213	316570	0.000000	0.000000	0.000000
ythdf3_1	ythdf3	NW_018395176.1	+	320604	335114	7.189203	2.289842	3.070362
sh3kbp1_1	sh3kbp1	NW_018395177.1	+	2385	41806	9.257977	2.948770	3.953893
map3k15_1	map3k15	NW_018395177.1	+	50968	127295	0.149447	0.047785	0.064073
ccl20b_1	ccl20b	NW_018395177.1	+	145168	147413	16.870550	5.373461	7.205068
tfr1b_1	tfr1b	NW_018395177.1	+	155481	169663	35.434513	11.286292	15.133358
LOC100148041_1	LOC100148041	NW_018395177.1	+	171814	192108	0.037074	0.011808	0.015834
dip2ca_1	dip2ca	NW_018395178.1	+	3454	85332	3.232801	1.067078	1.430804
zmynd11_1	zmynd11	NW_018395178.1	-	86694	118307	12.465459	7.023644	9.417736
LOC101883694_1	LOC101883694	NW_018395178.1	+	91697	102512	0.000000	0.000000	0.000000
vipr2_1	vipr2	NW_018395178.1	+	128416	202738	4.765583	1.517892	2.035283
ccl34b.1_1	ccl34b.1	NW_018395178.1	-	253143	255804	8.277234	2.636393	3.535038
ccl34b.4_1	ccl34b.4	NW_018395178.1	-	272378	274985	8.133334	2.590559	3.473581
LOC100141478_1	LOC100141478	NW_018395178.1	-	277057	279557	0.252032	0.080275	0.107638
ccl34b.8_1	ccl34b.8	NW_018395178.1	-	305779	308296	0.155075	0.049393	0.066229
ccl34b.9_1	ccl34b.9	NW_018395178.1	-	315628	317082	4.564957	1.453990	1.949600
ek1_1	ek1	NW_018395179.1	+	27121	135156	0.000000	0.000000	0.000000
hs6st1b_1	hs6st1b	NW_018395179.1	-	213982	305896	1.412990	0.450053	0.603459
prkag2a_1	prkag2a	NW_018395180.1	-	2594	3044	0.329268	0.104876	0.140624
sh3glb1a_1	sh3glb1a	NW_018395180.1	+	52119	66942	7.629344	2.430032	3.258337
nrros_1	nrros	NW_018395180.1	-	80046	88344	1.600170	0.509672	0.683400
fbxo45_1	fbxo45	NW_018395180.1	-	95702	105677	3.156031	1.005231	1.347877
arhgap29a_1	arhgap29a	NW_018395180.1	+	111280	173586	0.339869	0.108252	0.145151
olfm3a_1	olfm3a	NW_018395181.1	-	14790	39662	0.000000	0.000000	0.000000
col11a1a_1	col11a1a	NW_018395181.1	-	102740	223561	0.096026	0.030585	0.041011
alg14_1	alg14	NW_018395182.1	-	21931	46105	1.672101	0.532583	0.714120
f3a_1	f3a	NW_018395182.1	+	106405	120310	0.374976	0.119434	0.160145
acp5b_1	acp5b	NW_018395182.1	-	123597	135009	6.864466	2.186410	2.931674
abcd3a_1	abcd3a	NW_018395182.1	-	138973	160023	99.600555	31.723902	42.537365
fam168b_1	fam168b	NW_018395182.1	+	162338	176052	5.209720	1.659355	2.224965
cremb_1	cremb	NW_018395182.1	+	184391	191504	0.434025	0.138242	0.185363
cpne3_1	cpne3	NW_018395182.1	+	197369	225632	13.598015	4.331121	5.807435
cngb3.1_1	cngb3.1	NW_018395182.1	-	229495	249139	0.000000	0.000000	0.000000
LOC562466_1	LOC562466	NW_018395182.1	-	251894	262881	0.083521	0.026602	0.035670
decr2_1	decr2	NW_018395184.1	+	903	5835	59.028469	18.801233	25.209856
rab11fip3_1	rab11fip3	NW_018395184.1	+	6171	78716	7.065160	2.250333	3.017386
telo2_1	telo2	NW_018395184.1	+	83941	107611	2.080342	0.662612	0.888472
ift140_1	ift140	NW_018395184.1	+	109740	185416	0.396835	0.126396	0.169480
tmem204_1	tmem204	NW_018395184.1	-	138477	162259	3.446248	1.097669	1.471822
LOC100149647_1	LOC100149647	NW_018395184.1	-	185525	185959	0.000000	0.000000	0.000000
ccdc78_1	ccdc78	NW_018395184.1	+	186781	207203	0.038732	0.012337	0.016542
metrn_1	metrn	NW_018395184.1	-	225274	240265	0.339916	0.108267	0.145171
si:ch211-248l17.3_1	si:ch211-248l17.3	NW_018395184.1	-	282614	287483	0.000000	0.000000	0.000000
LOC100001114_1	LOC100001114	NW_018395185.1	+	33023	79616	4.130282	1.315542	1.763959
smyhc1_1	smyhc1	NW_018395185.1	-	92557	103849	0.000000	0.000000	0.000000
LOC110439132	LOC110439132	NW_018395185.1	+	110234	112482	0.000000	0.000000	0.000000
smyhc2_1	smyhc2	NW_018395185.1	-	116142	136415	0.000000	0.000000	0.000000
LOC110438368_1	LOC110438368	NW_018395185.1	+	144371	148654	0.000000	0.000000	0.000000
smyhc3_1	smyhc3	NW_018395185.1	-	148472	161751	0.000000	0.000000	0.000000
LOC100329748_1	LOC100329748	NW_018395185.1	-	165108	183248	0.000000	0.000000	0.000000
LOC101882775_1	LOC101882775	NW_018395185.1	+	176047	196767	0.000000	0.000000	0.000000
LOC100329813_1	LOC100329813	NW_018395185.1	-	194307	209709	0.000000	0.000000	0.000000
LOC103909788_1	LOC103909788	NW_018395185.1	+	204589	240893	0.000000	0.000000	0.000000
slc22a17_1	slc22a17	NW_018395185.1	-	226352	250089	0.137579	0.043820	0.058757
cebp1_1	cebp1	NW_018395185.1	-	256433	266172	0.575486	0.183299	0.245778
ttc21a_1	ttc21a	NW_018395185.1	-	269543	295587	0.215955	0.068822	0.092280
gorasp1b_1	gorasp1b	NW_018395185.1	+	295998	308784	0.000000	0.000000	0.000000
wdr48a_1	wdr48a	NW_018395185.1	-	311925	328498	3.675686	1.170748	1.569811
adck2_1	adck2	NW_018395186.1	+	46417	64855	2.847240	0.906878	1.215998
bbs4_1	bbs4	NW_018395186.1	+	69899	103958	0.265632	0.084607	0.113446
adpgk_1	adpgk	NW_018395186.1	-	108413	124771	6.064014	1.931457	2.589817
LOC100332721_1	LOC100332721	NW_018395186.1	+	177348	284995	0.000000	0.000000	0.000000
dhtkd1_1	dhtkd1	NW_018395187.1	-	603	11759	10.176282	3.241261	4.346083
kcnc1b_1	kcnc1b	NW_018395187.1	+	19059	51169	0.185619	0.059122	0.079274
sergef_1	sergef	NW_018395187.1	-	43608	95172	0.677188	0.215692	0.289213
tph1a_1	tph1a	NW_018395187.1	-	96556	115925	0.000000	0.000000	0.000000
saal1_1	saal1	NW_018395187.1	-	136713	156806	1.699653	0.541359	0.725887
LOC100536949_1	LOC100536949	NW_018395187.1	+	168034	176731	0.000000	0.000000	0.000000
ehf_1	ehf	NW_018395188.1	+	275490	295734	0.121677	0.038755	0.051966
klhdc4_1	klhdc4	NW_018395190.1	-	16825	39563	9.452880	3.010849	4.037132
slc7a5_1	slc7a5	NW_018395190.1	-	59904	90717	0.441745	0.140701	0.188660
ca5a_1	ca5a	NW_018395190.1	-	101376	115128	2.463889	0.784776	1.052277
uba2_1	uba2	NW_018395190.1	-	117484	136943	7.429126	2.366260	3.172828
ccl33.3_1	ccl33.3	NW_018395190.1	+	156903	158967	6.935354	2.208989	2.961948
ccl33.2_1	ccl33.2	NW_018395190.1	+	164609	166199	0.000000	0.000000	0.000000
sept15_1	sept15	NW_018395190.1	-	168211	187387	3.370244	2.414266	3.237197
sept15_2	sept15	NW_018395191.1	-	1681	28278	2.818792	0.897817	1.203849
ccl39.9_1	ccl39.9	NW_018395191.1	-	34025	35656	0.000000	0.000000	0.000000
LOC101884623_1	LOC101884623	NW_018395191.1	-	41064	44921	2.538653	0.808590	1.084207
ccl39.7_1	ccl39.7	NW_018395191.1	-	46532	56550	0.000000	0.000000	0.000000
ccl39.6_1	ccl39.6	NW_018395191.1	-	58034	59362	0.000000	0.000000	0.000000
LOC100538242_1	LOC100538242	NW_018395191.1	-	84938	86296	0.149638	0.047661	0.063907
LOC100538158_1	LOC100538158	NW_018395191.1	-	124803	125974	0.000000	0.000000	0.000000
ccl39.1_1	ccl39.1	NW_018395191.1	-	130030	130610	0.000000	0.000000	0.000000
ccl35.1_1	ccl35.1	NW_018395191.1	-	154910	156999	2.754102	0.877213	1.176221
smpd3_1	smpd3	NW_018395191.1	-	174714	211235	0.322909	0.102850	0.137908
chst1_1	chst1	NW_018395192.1	+	85434	88759	0.000000	0.000000	0.000000
zgc:101566_1	zgc:101566	NW_018395192.1	-	102938	155457	2.237248	0.712589	0.955483
guca1g_1	guca1g	NW_018395192.1	+	160876	163988	0.000000	0.000000	0.000000
zgc:86725_1	zgc:86725	NW_018395192.1	+	177199	192147	0.380675	0.121249	0.162579
shank2_1	shank2	NW_018395192.1	+	231803	417516	0.125239	0.039890	0.053487
polr2c_1	polr2c	NW_018395192.1	-	420935	430308	7.217206	2.298762	3.082322
coq9_1	coq9	NW_018395192.1	-	432844	449704	25.844137	8.231649	11.037504
ciapin1_1	ciapin1	NW_018395192.1	+	450156	458160	9.555277	3.043463	4.080864
prmt7_1	prmt7	NW_018395192.1	-	460375	475845	2.451512	0.780834	1.046991
exoc3l1_1	exoc3l1	NW_018395192.1	-	477275	484941	7.095570	2.260019	3.030373
mpped2_1	mpped2	NW_018395193.1	+	1	801	9.287141	2.958059	3.966349
dnajc24_1	dnajc24	NW_018395193.1	+	138679	147979	0.000000	0.000000	0.000000
kiaa1549la_1	kiaa1549la	NW_018395194.1	+	2226	21713	0.230216	0.073326	0.098321
LOC108181595_1	LOC108181595	NW_018395194.1	+	23739	26590	2.848313	0.907220	1.216456
spon1b_1	spon1b	NW_018395194.1	+	179333	322954	9.805670	3.123216	4.187802
kdm7ab_1	kdm7ab	NW_018395195.1	+	72575	135918	2.291823	0.729971	0.978791
cnot1_1	cnot1	NW_018395195.1	+	140516	184955	15.075210	4.801624	6.438315
setd6_1	setd6	NW_018395195.1	-	187279	195088	14.247272	4.537917	6.084720
cyp2x6_1	cyp2x6	NW_018395195.1	-	198727	205123	3.395862	1.081620	1.450303
cyp2x7_1	cyp2x7	NW_018395195.1	-	209952	217016	4.000706	1.274270	1.708620
cyp2x8_1	cyp2x8	NW_018395195.1	-	226833	235032	228.017441	72.626129	97.381599
cyp2x9_1	cyp2x9	NW_018395195.1	-	236472	243329	181.523453	57.817268	77.524971
e2f4_1	e2f4	NW_018395195.1	+	244953	258849	5.519277	1.757952	2.357171
elmo3_1	elmo3	NW_018395195.1	+	263400	296513	6.514777	2.221882	2.979237
si:dkey-106n21.1_1	si:dkey-106n21.1	NW_018395196.1	-	27870	118178	0.000000	0.000000	0.000000
dusp6_1	dusp6	NW_018395196.1	-	195493	199699	52.063057	16.582672	22.235069
LOC101886343	LOC101886343	NW_018395196.1	-	224046	227182	0.937208	0.316892	0.424909
poc1b_1	poc1b	NW_018395196.1	-	249341	317124	0.890025	0.283483	0.380112
cep41_1	cep41	NW_018395196.1	+	317944	326922	3.345403	1.065549	1.428753
cpa1_1	cpa1	NW_018395196.1	-	329837	330386	459.989868	146.511963	196.452286
isg20_1	isg20	NW_018395197.1	+	15054	20028	18.554749	5.909897	7.924355
rlbp1b_1	rlbp1b	NW_018395197.1	+	27000	37380	0.412242	0.131304	0.176060
abhd2b_1	abhd2b	NW_018395197.1	-	39565	54972	0.398621	0.126965	0.170243
mfge8b_1	mfge8b	NW_018395197.1	+	67872	122491	0.679046	0.216284	0.290007
hapln3_1	hapln3	NW_018395197.1	+	131574	136209	0.724899	0.230889	0.309590
acanb_1	acanb	NW_018395197.1	-	145004	156844	0.000000	0.000000	0.000000
ppip5k1b_1	ppip5k1b	NW_018395197.1	+	169579	247610	57.644966	19.914827	26.703032
map1ab_1	map1ab	NW_018395197.1	-	257190	333842	0.133858	0.043367	0.058149
cart2_1	cart2	NW_018395197.1	-	342523	344024	1.285088	0.409315	0.548835
adal_1	adal	NW_018395198.1	-	54369	72803	3.092986	0.985151	1.320951
cplx3a_1	cplx3a	NW_018395198.1	-	76547	79472	0.000000	0.000000	0.000000
csk_1	csk	NW_018395198.1	-	99645	107837	23.215179	7.394297	9.914730
ergic2_1	ergic2	NW_018395199.1	+	13973	24730	24.881598	7.925070	10.626423
si:ch211-127m7.2_1	si:ch211-127m7.2	NW_018395199.1	-	27063	28639	1.290259	0.410962	0.551043
magi2b_1	magi2b	NW_018395199.1	-	39245	209708	0.024277	0.009023	0.012099
erc1a_1	erc1a	NW_018395200.1	+	8676	62158	0.124436	0.039634	0.053144
fgl2b_1	fgl2b	NW_018395200.1	+	83159	89094	18.506287	5.894462	7.903657
tmem60_1	tmem60	NW_018395200.1	-	92741	95889	2.652064	0.844712	1.132643
immp2l_1	immp2l	NW_018395200.1	-	115822	300004	7.160051	2.280557	3.057912
lrrn3a_1	lrrn3a	NW_018395200.1	+	141839	162163	0.091048	0.029000	0.038885
si:dkey-81e3.1_1	si:dkey-81e3.1	NW_018395201.1	-	16118	211585	0.000000	0.000000	0.000000
si:dkey-81e3.2_1	si:dkey-81e3.2	NW_018395201.1	+	16807	20343	0.119526	0.038070	0.051047
znf277_1	znf277	NW_018395201.1	+	211704	239363	6.445919	2.053098	2.752921
tmem168b_1	tmem168b	NW_018395202.1	-	6880	20170	0.677425	0.215768	0.289314
bmt2_1	bmt2	NW_018395202.1	-	27425	38285	6.186969	1.970619	2.642328
ppp1r3ab_1	ppp1r3ab	NW_018395202.1	-	43286	52372	0.000000	0.000000	0.000000
zgc:158222_1	zgc:158222	NW_018395202.1	-	56196	72084	0.000000	0.000000	0.000000
ckmt1_1	ckmt1	NW_018395202.1	+	85838	106448	794.383118	253.019989	339.264832
fbxo31_1	fbxo31	NW_018395202.1	-	119074	149802	18.922842	6.314299	8.466602
si:ch211-147k9.8_1	si:ch211-147k9.8	NW_018395202.1	+	150628	159608	0.000000	0.000000	0.000000
pkp3a_1	pkp3a	NW_018395203.1	-	1	23943	41.803837	13.314994	17.853567
hexa_1	hexa	NW_018395203.1	+	53359	77911	14.267305	4.544298	6.093275
stoml1_1	stoml1	NW_018395203.1	+	118057	129062	6.022331	1.918181	2.572015
stra6_1	stra6	NW_018395203.1	+	417103	464907	45.878887	14.612944	19.593939
islr2_1	islr2	NW_018395203.1	-	465398	469365	0.734118	0.233825	0.313527
ush1c_1	ush1c	NW_018395203.1	+	474186	534465	144.496872	46.023884	61.711666
abcc8_1	abcc8	NW_018395204.1	+	23889	144547	0.336568	0.107201	0.143741
kcnj11_1	kcnj11	NW_018395204.1	+	149085	150230	0.098604	0.031406	0.042112
mob2a_1	mob2a	NW_018395204.1	-	158395	162302	2.733738	0.870726	1.167524
phlda2_1	phlda2	NW_018395205.1	-	48571	49854	29.308508	9.335091	12.517066
LOC103909855_1	LOC103909855	NW_018395205.1	-	74813	77479	0.000000	0.000000	0.000000
nap1l4a_1	nap1l4a	NW_018395205.1	-	79393	106907	13.647326	4.346828	5.828495
cpt1ab_1	cpt1ab	NW_018395205.1	+	115781	162010	2.903397	1.828555	2.451839
mrpl23_1	mrpl23	NW_018395205.1	+	276915	318205	28.182114	8.976321	12.036006
igf2b_1	igf2b	NW_018395205.1	-	509049	516583	18.135172	5.776257	7.745162
si:dkeyp-19e1.3_1	si:dkeyp-19e1.3	NW_018395205.1	+	597799	656313	0.995072	0.316942	0.424975
LOC110439136	LOC110439136	NW_018395205.1	-	613275	614299	0.000000	0.000000	0.000000
uevld_1	uevld	NW_018395205.1	-	662007	683590	2.439709	0.777075	1.041950
si:dkey-11e23.9_1	si:dkey-11e23.9	NW_018395205.1	-	712550	714376	0.000000	0.000000	0.000000
spty2d1_1	spty2d1	NW_018395205.1	-	718670	719295	6.920879	2.204378	2.955766
spty2d1_2	spty2d1	NW_018395206.1	-	630	9009	9.506253	3.027849	4.059927
tmem86a_1	tmem86a	NW_018395206.1	+	11238	23435	0.779754	0.248360	0.333017
b4galnt4a_1	b4galnt4a	NW_018395206.1	+	52144	361302	0.154094	0.049081	0.065810
abtb2b_1	abtb2b	NW_018395206.1	+	369414	475517	0.283869	0.090415	0.121235
si:ch211-91p5.3_1	si:ch211-91p5.3	NW_018395207.1	-	70985	109439	4.840483	1.541749	2.067272
zgc:153935_1	zgc:153935	NW_018395207.1	-	144938	152834	8.194879	2.610161	3.499866
wasla_1	wasla	NW_018395207.1	+	163415	228036	3.734731	1.189554	1.595027
lmod2a_1	lmod2a	NW_018395207.1	-	231356	235064	0.000000	0.000000	0.000000
nfybb_1	nfybb	NW_018395208.1	+	8386	44173	14.738412	4.694351	6.294476
LOC110439137	LOC110439137	NW_018395208.1	+	30161	35505	0.000000	0.000000	0.000000
si:ch211-106e7.2_1	si:ch211-106e7.2	NW_018395208.1	+	58837	86420	3.484670	1.109907	1.488232
amn1_1	amn1	NW_018395208.1	+	87148	97760	2.936434	0.935287	1.254091
mettl20_1	mettl20	NW_018395208.1	-	101817	119912	1.908840	0.607987	0.815227
LOC101885801_2	LOC101885801	NW_018395209.1	+	106719	108406	2.449347	0.780145	1.046066
LOC101885905_2	LOC101885905	NW_018395209.1	-	111519	114795	0.869782	0.277035	0.371466
klhl5_2	klhl5	NW_018395209.1	-	325448	407776	0.542721	0.172863	0.231785
prss12_2	prss12	NW_018395210.1	+	9775	64671	0.393633	0.125377	0.168113
ndst3_2	ndst3	NW_018395210.1	-	71975	199099	0.087750	0.027949	0.037476
LOC110439138	LOC110439138	NW_018395210.1	+	321468	324666	1.785790	0.635712	0.852401
ugt8_1	ugt8	NW_018395210.1	-	501933	541093	14.590612	4.647275	6.231353
spock3_1	spock3	NW_018395210.1	+	581507	652614	4.455596	1.422994	1.908038
cpe_2	cpe	NW_018395211.1	-	4610	4999	2.296580	0.731487	0.980823
msmo1_2	msmo1	NW_018395211.1	-	10320	22506	27.845083	8.868974	11.892068
klhl2_2	klhl2	NW_018395211.1	-	24972	61779	1.864388	0.593829	0.796242
si:dkey-253i9.4_2	si:dkey-253i9.4	NW_018395211.1	-	106188	171410	2.155159	0.712283	0.955073
npy1r_2	npy1r	NW_018395211.1	-	209527	254073	1.040391	0.331376	0.444330
med28_2	med28	NW_018395211.1	+	276087	279287	5.554531	1.769181	2.372227
tmem144a_2	tmem144a	NW_018395211.1	-	279907	288111	1.849496	0.589085	0.789882
frmpd1_2	frmpd1	NW_018395212.1	-	1189	42136	0.000000	0.000000	0.000000
kdm4c_2	kdm4c	NW_018395212.1	+	45182	79882	4.319944	1.375951	1.844960
dnah6_2	dnah6	NW_018395212.1	+	109916	190574	0.000000	0.000000	0.000000
LOC110439139	LOC110439139	NW_018395213.1	+	405	136917	0.000000	0.000000	0.000000
LOC110439140_1	LOC110439140	NW_018395213.1	-	35419	51870	0.454625	0.144803	0.194161
LOC103908754_1	LOC103908754	NW_018395213.1	-	73129	77953	0.381089	0.182481	0.244682
si:ch73-380n15.2_2	si:ch73-380n15.2	NW_018395213.1	-	137064	261044	0.027220	0.014869	0.019938
chrnb3a_1	chrnb3a	NW_018395213.1	-	278381	298199	0.249293	0.079403	0.106468
LOC108190615_1	LOC108190615	NW_018395213.1	+	313770	314862	0.036839	0.011734	0.015733
LOC110439141	LOC110439141	NW_018395213.1	+	338868	340316	0.000000	0.000000	0.000000
chrna6_1	chrna6	NW_018395213.1	-	372453	415238	0.116675	0.037162	0.049830
chrnb2a_1	chrnb2a	NW_018395213.1	-	449273	497520	0.080344	0.025590	0.034313
uchl1_1	uchl1	NW_018395213.1	-	550931	551387	11.623632	3.702258	4.964216
fgfbp1b_2	fgfbp1b	NW_018395214.1	-	10222	12127	3.682476	1.172910	1.572710
fgfbp2b_2	fgfbp2b	NW_018395214.1	-	19497	24718	0.000000	0.000000	0.000000
tapt1b_2	tapt1b	NW_018395214.1	-	94922	130406	1.604321	0.510994	0.685173
ldb2b_2	ldb2b	NW_018395214.1	-	132789	163879	0.095343	0.030368	0.040719
qdprb1_2	qdprb1	NW_018395214.1	-	175953	182094	3.696623	1.177416	1.578752
gtf2e2_2	gtf2e2	NW_018395214.1	+	182386	202106	8.138812	2.592304	3.475921
si:dkey-92j12.6_2	si:dkey-92j12.6	NW_018395214.1	-	188389	191988	0.080993	0.025797	0.034590
si:dkeyp-26a9.2_2	si:dkeyp-26a9.2	NW_018395215.1	+	26756	46188	0.026282	0.008371	0.011225
fam184b_2	fam184b	NW_018395215.1	-	46339	96173	0.162264	0.051683	0.069300
ncapg_2	ncapg	NW_018395215.1	+	97783	111249	0.000000	0.000000	0.000000
lcorl_2	lcorl	NW_018395215.1	-	111240	133569	2.087204	1.369164	1.835859
LOC108190619_2	LOC108190619	NW_018395215.1	-	134949	136523	0.000000	0.000000	0.000000
LOC110439142	LOC110439142	NW_018395215.1	-	160301	162257	0.000000	0.000000	0.000000
LOC103908771_1	LOC103908771	NW_018395216.1	+	73336	74061	0.000000	0.000000	0.000000
rps3a_2	rps3a	NW_018395216.1	+	91877	96605	1570.830322	500.327179	670.869629
zgc:171517_2	zgc:171517	NW_018395216.1	+	112750	116908	0.000000	0.000000	0.000000
qdprb2_4	qdprb2	NW_018395216.1	+	119212	122410	0.000000	0.000000	0.000000
qdprb2_5	qdprb2	NW_018395216.1	+	124451	127936	0.000000	0.000000	0.000000
sh3d19_2	sh3d19	NW_018395216.1	-	132295	171198	14.450792	4.602741	6.171638
fam160a1a_1	fam160a1a	NW_018395216.1	+	177734	220834	5.325125	1.702853	2.283291
gatb_2	gatb	NW_018395216.1	-	228730	263224	3.434512	1.093931	1.466810
dctpp1_2	dctpp1	NW_018395216.1	+	263371	264705	0.588489	0.187440	0.251332
fbxw7_2	fbxw7	NW_018395216.1	-	588401	816324	1.757002	0.737306	0.988625
cntln_2	cntln	NW_018395217.1	-	20489	42780	0.000000	0.000000	0.000000
bnc2_2	bnc2	NW_018395217.1	+	51970	216360	0.001415	0.021906	0.029372
LOC101882912_2	LOC101882912	NW_018395217.1	-	116509	119680	0.000000	0.000000	0.000000
si:dkey-22o12.2_2	si:dkey-22o12.2	NW_018395218.1	-	27348	50492	0.485971	0.154787	0.207548
igf2bp2b_2	igf2bp2b	NW_018395218.1	-	131724	145664	5.004116	1.593867	2.137156
ubac2_3	ubac2	NW_018395218.1	-	227862	245521	5.029053	1.601810	2.147806
gpr183b_2	gpr183b	NW_018395218.1	+	240204	242858	0.606839	0.193285	0.259169
kcnq5b_2	kcnq5b	NW_018395219.1	-	5497	50277	0.242930	0.077376	0.103750
LOC103908890_1	LOC103908890	NW_018395219.1	+	203271	207172	0.446983	0.142369	0.190897
LOC568486_1	LOC568486	NW_018395219.1	-	218853	231100	0.334053	0.106400	0.142667
epha6_2	epha6	NW_018395220.1	+	23726	253995	0.126650	0.040339	0.054090
mir734_2	mir734	NW_018395220.1	+	145395	145487	0.000000	0.000000	0.000000
arl6_1	arl6	NW_018395220.1	+	257028	266105	1.932072	0.615387	0.825149
slc5a7a_1	slc5a7a	NW_018395220.1	+	277547	297689	0.000000	0.000000	0.000000
kctd12.2_1	kctd12.2	NW_018395220.1	+	331626	333102	6.945498	2.212219	2.966281
lmo7b_2	lmo7b	NW_018395220.1	-	393367	411344	1.826106	0.581635	0.779893
gab1_2	gab1	NW_018395221.1	+	5668	17805	3.843754	1.224279	1.641589
frem3_2	frem3	NW_018395221.1	-	22813	61864	0.000000	0.000000	0.000000
si:dkey-27h10.2_2	si:dkey-27h10.2	NW_018395221.1	-	71821	103878	4.493172	1.431126	1.918942
hhip_2	hhip	NW_018395221.1	+	203708	249215	8.246922	2.626738	3.522092
smad1_2	smad1	NW_018395221.1	-	311770	329135	1.854593	0.590709	0.792059
tceanc_2	tceanc	NW_018395221.1	+	362708	365299	1.337505	0.426010	0.571221
mmaa_2	mmaa	NW_018395221.1	+	369788	383612	6.585908	2.097686	2.812707
hmx4_2	hmx4	NW_018395222.1	-	62555	64082	0.000000	0.000000	0.000000
adra2c_2	adra2c	NW_018395222.1	-	145644	146942	0.039004	0.012423	0.016658
lrpap1_1	lrpap1	NW_018395222.1	+	295631	305563	19.098848	6.083199	8.156729
dok7_1	dok7	NW_018395222.1	-	306582	322119	0.454289	0.144696	0.194018
sdhc_2	sdhc	NW_018395223.1	-	33383	40427	74.808975	23.827503	31.949389
atp1a2a_2	atp1a2a	NW_018395223.1	-	43665	96124	0.000000	0.000000	0.000000
lig1_2	lig1	NW_018395223.1	-	142062	184027	1.493650	0.475744	0.637907
zgc:152670_2	zgc:152670	NW_018395223.1	+	188674	202238	2.676023	0.852344	1.142875
LOC100537796_2	LOC100537796	NW_018395223.1	-	204751	211637	0.000000	0.000000	0.000000
tmem55ba_2	tmem55ba	NW_018395223.1	-	225090	238402	1.061769	0.338185	0.453460
pih1d3_2	pih1d3	NW_018395223.1	-	240568	245872	0.000000	0.000000	0.000000
kcnab1b_1	kcnab1b	NW_018395223.1	+	250964	361567	0.015029	0.043065	0.057745
LOC110439146	LOC110439146	NW_018395223.1	+	269216	271807	0.000000	0.000000	0.000000
pask_1	pask	NW_018395223.1	+	365128	389825	0.054300	0.017295	0.023190
si:dkeyp-94h10.5_1	si:dkeyp-94h10.5	NW_018395223.1	+	389868	401274	8.037264	2.559959	3.432552
LOC101885431_1	LOC101885431	NW_018395223.1	+	406194	407147	0.337002	0.107339	0.143927
klhl24a_1	klhl24a	NW_018395223.1	+	415156	448072	1.917143	0.610632	0.818773
hecw1b_2	hecw1b	NW_018395224.1	-	1	88086	0.000000	0.000000	0.000000
ccr12a_2	ccr12a	NW_018395224.1	-	94176	95368	0.441450	0.140607	0.188534
si:ch211-106n13.3_2	si:ch211-106n13.3	NW_018395224.1	-	97112	156449	0.000000	0.000000	0.000000
zcchc2_2	zcchc2	NW_018395224.1	+	165872	212329	0.384002	0.147507	0.197786
exoc3_2	exoc3	NW_018395224.1	-	215396	246965	5.519733	1.758097	2.357365
ahrrb_2	ahrrb	NW_018395224.1	-	256414	315501	0.000000	0.000000	0.000000
mcm6l_2	mcm6l	NW_018395224.1	-	317011	338509	0.000000	0.000000	0.000000
cul1a_2	cul1a	NW_018395224.1	-	342134	381742	7.801104	2.484740	3.331692
LOC101882201_2	LOC101882201	NW_018395225.1	-	4729	16432	0.000000	0.000000	0.000000
LOC101882267_2	LOC101882267	NW_018395225.1	-	33534	53465	1.293018	0.456532	0.612147
LOC108182795_2	LOC108182795	NW_018395225.1	-	49595	53437	1.277976	0.407050	0.545798
LOC110439147	LOC110439147	NW_018395225.1	-	59286	60780	0.738659	0.235271	0.315466
LOC110439152	LOC110439152	NW_018395225.1	-	63027	86624	0.000000	0.000000	0.000000
LOC110437870	LOC110437870	NW_018395225.1	-	78228	140094	0.454933	0.163224	0.218860
LOC101882402_2	LOC101882402	NW_018395225.1	-	97658	99132	0.679650	0.216476	0.290265
LOC110439149	LOC110439149	NW_018395225.1	-	106048	125530	1.926636	0.675631	0.905928
LOC101884473_2	LOC101884473	NW_018395225.1	-	118738	140155	0.123050	0.039193	0.052552
LOC110437872	LOC110437872	NW_018395225.1	-	145163	328767	0.592178	1.783677	2.391664
LOC797319_2	LOC797319	NW_018395225.1	+	156136	160962	0.887449	0.282663	0.379011
LOC101882703_2	LOC101882703	NW_018395225.1	+	171085	178402	0.917481	0.292228	0.391837
LOC101884528_2	LOC101884528	NW_018395225.1	+	185870	189980	1.093279	0.348222	0.466917
LOC110439150	LOC110439150	NW_018395225.1	+	198174	199850	1.338049	0.426184	0.571453
LOC560099_2	LOC560099	NW_018395225.1	-	259700	307018	1.869478	1.410619	1.891445
LOC110439151	LOC110439151	NW_018395225.1	-	288735	291029	0.000000	0.000000	0.000000
LOC110437871	LOC110437871	NW_018395225.1	-	291518	293816	0.000000	0.000000	0.000000
LOC110439148	LOC110439148	NW_018395225.1	-	330898	335499	0.015875	0.005056	0.006780
LOC100002283_2	LOC100002283	NW_018395225.1	-	355108	359684	0.000000	0.000000	0.000000
prr15la_2	prr15la	NW_018395226.1	+	19153	26214	57.774158	18.401722	24.674166
atf4b_2	atf4b	NW_018395226.1	+	26886	29765	35.041531	11.161123	14.965524
