Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
pole3_1	pole3	NW_018394586.1	-	389853	392328	1.645208	1.505758	2.189685
cyr61l1_1	cyr61l1	NW_018394587.1	+	14113	19934	0.148719	0.136113	0.197937
lmo4a_1	lmo4a	NW_018394587.1	+	24454	46040	0.464820	0.425421	0.618651
zgc:55461_1	zgc:55461	NW_018394587.1	-	118770	122023	0.078345	0.071704	0.104273
glipr2_1	glipr2	NW_018394587.1	-	127786	140189	0.284314	0.260215	0.378407
LOC100001344_1	LOC100001344	NW_018394587.1	-	268422	276925	0.000000	0.000000	0.000000
zgc:103692_1	zgc:103692	NW_018394588.1	-	3401	6078	5.097649	4.665565	6.784702
usp20_1	usp20	NW_018394588.1	+	8749	33231	0.454960	0.416397	0.605528
LOC108190093_1	LOC108190093	NW_018394588.1	+	40056	46197	0.049534	0.045335	0.065927
ptges_1	ptges	NW_018394588.1	+	47488	55719	0.995984	0.911563	1.325602
si:ch211-182d3.1_1	si:ch211-182d3.1	NW_018394588.1	-	64151	163858	0.000000	0.000000	0.000000
ms4a17c.1_1	ms4a17c.1	NW_018394588.1	+	226952	232829	6.796448	6.220372	9.045714
si:dkey-34e4.1_1	si:dkey-34e4.1	NW_018394588.1	-	243583	310667	0.165754	0.164052	0.238566
ttll11_1	ttll11	NW_018394588.1	+	315723	361817	0.000000	0.000000	0.000000
dab2ipb_1	dab2ipb	NW_018394588.1	-	372478	516202	1.377611	1.260843	1.833528
zgc:63972_1	zgc:63972	NW_018394588.1	-	616155	632693	40.413712	36.988190	53.788525
LOC110438652	LOC110438652	NW_018394588.1	-	633934	635125	0.000000	0.000000	0.000000
LOC110438653	LOC110438653	NW_018394588.1	+	635707	637181	0.000000	0.000000	0.000000
LOC110438654	LOC110438654	NW_018394588.1	+	638547	639700	0.000000	0.000000	0.000000
fibcd1_1	fibcd1	NW_018394589.1	-	39216	157686	0.000000	0.000000	0.000000
LOC101885588_1	LOC101885588	NW_018394589.1	+	265145	267644	0.129663	0.119093	0.173186
arhgef28_1	arhgef28	NW_018394590.1	-	139988	276225	0.206960	0.201536	0.293076
ankra2_1	ankra2	NW_018394590.1	+	293732	298687	2.546003	2.330200	3.388596
btf3_1	btf3	NW_018394590.1	-	298864	303170	623.351318	570.515137	829.647766
fcho2_1	fcho2	NW_018394591.1	-	1241	38451	4.226279	3.868053	5.624955
tnpo1_1	tnpo1	NW_018394591.1	-	40335	90263	2.465725	2.257133	3.282341
trnak-cuu_355	trnak-cuu	NW_018394591.1	+	90384	90456	0.000000	0.000000	0.000000
trnak-cuu_356	trnak-cuu	NW_018394591.1	+	92911	92983	0.000000	0.000000	0.000000
ptcd2_1	ptcd2	NW_018394591.1	-	94248	102962	1.906297	1.744717	2.537181
LOC110438656	LOC110438656	NW_018394591.1	-	101295	102808	0.015659	0.014332	0.020841
map1b_1	map1b	NW_018394591.1	-	109258	140177	0.011641	0.010654	0.015494
LOC110438655_1	LOC110438655	NW_018394591.1	+	203974	205569	1.889571	1.729408	2.514920
LOC101886116_1	LOC101886116	NW_018394591.1	+	212766	221644	0.112960	0.107175	0.155855
ptger4b_1	ptger4b	NW_018394591.1	+	228789	231612	2.799531	2.562239	3.726028
LOC103911081_1	LOC103911081	NW_018394591.1	+	244226	245157	0.000000	0.000000	0.000000
ttc33_1	ttc33	NW_018394591.1	-	251815	286298	2.824781	2.585349	3.759635
fbp1b_1	fbp1b	NW_018394591.1	+	288284	292162	250.209702	229.001572	333.015930
erlin2_1	erlin2	NW_018394591.1	+	293781	317997	7.940876	7.267796	10.568888
si:dkey-204l11.1_1	si:dkey-204l11.1	NW_018394591.1	-	356800	359610	0.729958	0.668086	0.971536
si:dkey-204l11.1_2	si:dkey-204l11.1	NW_018394592.1	-	4663	7828	0.449672	0.411557	0.598490
ar_1	ar	NW_018394592.1	+	28273	149588	4.453246	4.075783	5.927036
ophn1_1	ophn1	NW_018394592.1	-	151274	207151	1.235498	1.130775	1.644383
yipf6_1	yipf6	NW_018394592.1	+	208160	217679	11.387086	10.421901	15.155612
stard8_1	stard8	NW_018394592.1	+	261149	338843	1.638158	1.499305	2.180302
LOC110438657	LOC110438657	NW_018394592.1	+	340430	371027	0.000000	0.000000	0.000000
rxfp2l_1	rxfp2l	NW_018394592.1	-	345486	414419	0.000000	0.000000	0.000000
efnb1_1	efnb1	NW_018394594.1	-	16733	74405	2.854289	2.612355	3.798908
fam155b_1	fam155b	NW_018394594.1	+	166525	173473	0.036635	0.033530	0.048759
eda_1	eda	NW_018394594.1	+	190326	254233	0.000000	0.000000	0.000000
trnap-agg_305	trnap-agg	NW_018394594.1	-	267788	267859	0.000000	0.000000	0.000000
wnt11_1	wnt11	NW_018394594.1	+	268808	275320	0.000000	0.000000	0.000000
igbp1_1	igbp1	NW_018394594.1	+	286084	293178	3.251496	2.975895	4.327570
zgc:158432_1	zgc:158432	NW_018394594.1	-	293736	304227	155.297394	142.134171	206.692657
mark4a_1	mark4a	NW_018394595.1	+	22101	65118	0.078351	0.072945	0.106078
ckma_1	ckma	NW_018394595.1	-	73096	78856	0.000000	0.000000	0.000000
LOC110438658_1	LOC110438658	NW_018394595.1	+	84830	91540	0.000000	0.000000	0.000000
nccrp1_1	nccrp1	NW_018394595.1	+	91686	95586	37.508171	34.328926	49.921402
slc8a2a_1	slc8a2a	NW_018394595.1	+	111752	134367	0.000000	0.000000	0.000000
srsf7a_1	srsf7a	NW_018394595.1	+	136622	140159	18.306046	16.754400	24.364384
hnrpl_1	hnrpl	NW_018394595.1	+	141172	156962	18.372234	16.814980	24.452477
kptn_1	kptn	NW_018394595.1	-	159206	170065	3.315217	3.034214	4.412379
crx_1	crx	NW_018394595.1	+	181645	185322	0.000000	0.000000	0.000000
h3f3c_1	h3f3c	NW_018394595.1	-	194513	198749	38.525177	35.259731	51.274982
gjd1a_1	gjd1a	NW_018394595.1	+	225505	248415	0.000000	0.000000	0.000000
nfkbib_1	nfkbib	NW_018394595.1	+	278189	283063	12.064400	11.041804	16.057081
tppp2_1	tppp2	NW_018394595.1	+	303023	314312	0.060943	0.055777	0.081112
tagln2_1	tagln2	NW_018394595.1	+	333971	341708	82.883766	75.858421	110.313934
il13ra2_1	il13ra2	NW_018394595.1	-	348303	362603	3.411756	3.122571	4.540868
lrch2_1	lrch2	NW_018394595.1	-	376928	491935	0.065792	0.060215	0.087566
LOC103911092_1	LOC103911092	NW_018394595.1	-	494737	507927	0.000000	0.000000	0.000000
si:dkey-17o15.2_1	si:dkey-17o15.2	NW_018394595.1	+	521491	531314	1.277634	1.169340	1.700464
zgc:163098_1	zgc:163098	NW_018394595.1	+	534499	557194	0.679624	0.622018	0.904544
wdr44_1	wdr44	NW_018394595.1	-	560922	576115	3.718548	3.403359	4.949192
epd_1	epd	NW_018394596.1	+	1155	3220	0.000000	0.000000	0.000000
panx1b_1	panx1b	NW_018394596.1	+	4824	16423	0.026074	0.023864	0.034703
ins_1	ins	NW_018394596.1	+	18605	21599	0.000000	0.000000	0.000000
arhgap35_1	arhgap35	NW_018394596.1	-	25675	45589	0.113137	0.103547	0.150579
si:ch211-139a5.9_1	si:ch211-139a5.9	NW_018394596.1	-	47933	49987	0.000000	0.000000	0.000000
tmprss13b_1	tmprss13b	NW_018394596.1	-	52005	64305	0.000000	0.000000	0.000000
tmprss4b_1	tmprss4b	NW_018394596.1	+	67677	75913	0.000000	0.000000	0.000000
scn4bb_1	scn4bb	NW_018394596.1	-	83010	98229	0.000000	0.000000	0.000000
mpzl2b_1	mpzl2b	NW_018394596.1	-	110889	122733	7.008734	6.414664	9.328256
pafah1b2_1	pafah1b2	NW_018394596.1	+	130048	134581	0.218708	0.200170	0.291089
apoa1a_1	apoa1a	NW_018394596.1	+	142014	145025	3501.503418	3204.711182	4660.316895
si:dkey-111e8.1_1	si:dkey-111e8.1	NW_018394596.1	-	144961	159895	0.655973	0.600372	0.873066
LOC101882805_1	LOC101882805	NW_018394596.1	+	179616	183303	0.000000	0.000000	0.000000
LOC100150003_1	LOC100150003	NW_018394596.1	-	194812	200171	0.475221	0.434941	0.632494
si:dkey-111e8.4_1	si:dkey-111e8.4	NW_018394596.1	+	202366	206865	0.000000	0.000000	0.000000
si:dkey-111e8.5_1	si:dkey-111e8.5	NW_018394596.1	-	213704	216180	8.078403	7.393667	10.751929
si:ch211-284e13.4_1	si:ch211-284e13.4	NW_018394596.1	-	223018	246837	0.054460	0.049844	0.072483
si:ch211-284e13.5_1	si:ch211-284e13.5	NW_018394596.1	+	249266	253924	0.960604	0.879182	1.278513
LOC110438659_1	LOC110438659	NW_018394596.1	-	254855	260286	1.095305	1.002465	1.457793
si:ch211-284e13.6_1	si:ch211-284e13.6	NW_018394596.1	-	262626	274454	0.324895	0.338905	0.492838
gc3_1	gc3	NW_018394596.1	-	275883	307247	0.000000	0.000000	0.000000
si:ch211-284e13.12_1	si:ch211-284e13.12	NW_018394596.1	-	320420	323256	2.056657	1.882332	2.737302
LOC101885499_1	LOC101885499	NW_018394596.1	-	333621	344775	1.320725	1.208779	1.757815
LOC103911093_1	LOC103911093	NW_018394596.1	+	334849	340290	0.041819	0.038274	0.055659
si:ch211-284e13.9_1	si:ch211-284e13.9	NW_018394596.1	-	345695	349322	20.637293	18.888046	27.467150
hsd20b2_1	hsd20b2	NW_018394596.1	+	353022	366365	4.817903	4.409531	6.412375
slc12a9_1	slc12a9	NW_018394596.1	-	369622	383698	0.711563	0.651250	0.947053
gnb2_1	gnb2	NW_018394597.1	+	11680	31448	0.759121	0.694777	1.010350
mink1_1	mink1	NW_018394597.1	-	37049	119898	3.130595	2.961998	4.307361
pld2_1	pld2	NW_018394597.1	-	122424	171456	0.406018	0.371656	0.540466
chrne_1	chrne	NW_018394597.1	-	173955	184555	0.000000	0.000000	0.000000
gltpd2_1	gltpd2	NW_018394597.1	+	191864	198401	8.123830	7.435243	10.812390
atp1b2b_1	atp1b2b	NW_018394597.1	-	205034	231400	0.000000	0.000000	0.000000
si:dkey-58f10.14_1	si:dkey-58f10.14	NW_018394598.1	+	849	8770	0.740340	1.929981	2.806594
si:dkey-58f10.13_1	si:dkey-58f10.13	NW_018394598.1	+	10227	14141	10.461267	9.574556	13.923395
si:dkey-58f10.12_1	si:dkey-58f10.12	NW_018394598.1	+	21357	23113	15.006701	13.734713	19.973129
si:dkey-58f10.11_1	si:dkey-58f10.11	NW_018394598.1	+	28302	30523	12.457680	11.401750	16.580517
si:dkey-58f10.10_1	si:dkey-58f10.10	NW_018394598.1	+	32892	35290	9.834193	9.000633	13.088793
LOC101886537_1	LOC101886537	NW_018394598.1	-	36446	46357	1.230020	1.125762	1.637092
si:dkey-58f10.7_1	si:dkey-58f10.7	NW_018394598.1	+	54235	62289	23.928011	21.899839	31.846922
si:dkey-58f10.6_1	si:dkey-58f10.6	NW_018394598.1	+	68280	74470	3.287420	3.008774	4.375383
cxcl11.8_1	cxcl11.8	NW_018394598.1	+	75995	77649	0.321154	0.293933	0.427439
LOC101886833_1	LOC101886833	NW_018394598.1	+	83425	85615	0.309287	0.283071	0.411645
LOC101886900_1	LOC101886900	NW_018394598.1	-	90280	96096	0.441499	0.419804	0.610483
cxcl13_1	cxcl13	NW_018394598.1	+	103467	105588	0.483777	0.442771	0.643882
cnot6l_1	cnot6l	NW_018394598.1	-	105054	143564	13.776629	12.608903	18.335968
mrpl1_1	mrpl1	NW_018394598.1	+	144326	152393	3.957143	3.621730	5.266749
fras1_1	fras1	NW_018394598.1	+	235197	425207	0.000000	0.000000	0.000000
bmp2k_1	bmp2k	NW_018394598.1	+	436789	501728	1.240565	1.693649	2.462918
paqr3a_1	paqr3a	NW_018394598.1	-	503577	521259	0.895469	0.819568	1.191822
antxr2a_1	antxr2a	NW_018394599.1	-	19901	104741	1.665955	1.524746	2.217298
prdm8b_1	prdm8b	NW_018394599.1	+	133919	138735	0.044746	0.040953	0.059555
LOC110438660	LOC110438660	NW_018394599.1	+	152705	154619	0.000000	0.000000	0.000000
LOC110438661	LOC110438661	NW_018394599.1	-	157814	159620	0.479117	0.444352	0.646180
bmp3_1	bmp3	NW_018394599.1	+	307450	315251	0.664060	0.607773	0.883829
rasgef1ba_1	rasgef1ba	NW_018394599.1	-	348293	445525	9.538224	8.729751	12.694874
tmem175_1	tmem175	NW_018394600.1	+	143925	153339	0.525680	0.481123	0.699652
cds1_1	cds1	NW_018394600.1	-	155781	175374	14.992309	13.721539	19.953974
si:dkey-193c22.1_1	si:dkey-193c22.1	NW_018394601.1	-	23285	32914	5.467493	5.004060	7.276945
si:dkey-193c22.2_1	si:dkey-193c22.2	NW_018394601.1	+	42451	72165	0.013776	0.012608	0.018335
snx18a_1	snx18a	NW_018394601.1	-	95534	115173	1.721481	1.575566	2.291201
hspb3_1	hspb3	NW_018394601.1	-	119265	119946	0.000000	0.000000	0.000000
arl15a_1	arl15a	NW_018394601.1	+	122709	294269	0.000000	0.000000	0.000000
ndufs4_1	ndufs4	NW_018394601.1	+	310589	326791	28.344685	25.942150	37.725281
fsta_1	fsta	NW_018394601.1	-	329969	335458	0.741712	0.678843	0.987180
pdzd2_1	pdzd2	NW_018394602.1	-	12696	138023	0.096667	0.096168	0.139848
golph3_1	golph3	NW_018394602.1	-	150692	168371	5.516846	5.049231	7.342631
mtmr12_1	mtmr12	NW_018394602.1	-	170329	188968	1.260112	1.153303	1.677143
zfr_1	zfr	NW_018394602.1	-	189463	207518	6.249254	5.719559	8.317428
sub1b_1	sub1b	NW_018394602.1	+	208310	215898	9.317784	8.527996	12.401480
npr3_1	npr3	NW_018394602.1	-	325088	363249	0.188141	0.172194	0.250406
LOC103911098_1	LOC103911098	NW_018394602.1	+	402857	405567	0.147763	0.190961	0.277697
LOC101882386_1	LOC101882386	NW_018394602.1	+	405642	406308	0.000000	0.000000	0.000000
wdr66_1	wdr66	NW_018394603.1	+	19826	38537	0.000000	0.000000	0.000000
bcl7a_1	bcl7a	NW_018394603.1	+	38764	45577	0.753940	0.690035	1.003454
alkbh2_1	alkbh2	NW_018394603.1	-	45481	50082	1.925739	1.762511	2.563057
si:dkey-65b12.6_1	si:dkey-65b12.6	NW_018394603.1	-	72713	93259	0.000000	0.000000	0.000000
si:dkey-65b12.12_1	si:dkey-65b12.12	NW_018394603.1	-	101509	104750	0.000000	0.000000	0.000000
ncor1_1	ncor1	NW_018394603.1	-	113020	231765	12.440327	11.385867	16.557421
pigl_1	pigl	NW_018394603.1	+	232151	283344	0.667680	0.611086	0.888647
cenpv_1	cenpv	NW_018394603.1	-	282680	286721	2.726742	2.495620	3.629150
cxcl11.7_1	cxcl11.7	NW_018394603.1	-	296436	297441	0.247537	0.226555	0.329459
cxcl11.6_1	cxcl11.6	NW_018394603.1	-	302529	303661	0.210826	0.192956	0.280598
cxcl11.5_1	cxcl11.5	NW_018394603.1	-	306973	308116	0.000000	0.000000	0.000000
LOC103911100_1	LOC103911100	NW_018394603.1	-	310114	311071	0.000000	0.000000	0.000000
ubb_1	ubb	NW_018394603.1	+	317183	322101	153.121979	140.143143	203.797302
p2rx5_1	p2rx5	NW_018394603.1	+	323319	346657	0.079521	0.072781	0.105838
emc6_1	emc6	NW_018394603.1	-	348540	349524	11.655019	10.667123	15.512217
shpk_1	shpk	NW_018394603.1	+	349203	355864	0.490146	0.448601	0.652359
si:ch211-204c21.1_1	si:ch211-204c21.1	NW_018394604.1	-	324	72834	0.281778	0.479781	0.697701
zgc:112966_1	zgc:112966	NW_018394604.1	+	7985	10795	0.062553	0.057251	0.083255
si:dkey-84j12.1_1	si:dkey-84j12.1	NW_018394604.1	+	103171	327003	0.000000	0.000000	0.000000
si:dkey-84j12.1_2	si:dkey-84j12.1	NW_018394605.1	+	2437	35078	0.089950	0.082326	0.119719
si:ch73-337l15.2_1	si:ch73-337l15.2	NW_018394605.1	-	43576	51470	1.141026	1.044311	1.518646
tars_1	tars	NW_018394605.1	+	111915	136632	7.385985	6.793635	9.879358
LOC103911103_1	LOC103911103	NW_018394605.1	+	137177	140419	2.950059	2.700008	3.926373
dapk1_1	dapk1	NW_018394606.1	+	73234	172397	1.255352	1.148947	1.670807
dmrt1_1	dmrt1	NW_018394607.1	+	19799	21633	0.100000	0.091524	0.133095
dmrt2a_1	dmrt2a	NW_018394607.1	+	38251	41405	0.000000	0.000000	0.000000
smarca2_1	smarca2	NW_018394607.1	+	164367	275451	4.991832	4.568717	6.643866
adamts3_1	adamts3	NW_018394608.1	+	10850	53730	0.112354	0.102831	0.149537
nol6_1	nol6	NW_018394610.1	+	1	28112	2.440046	2.233224	3.247573
arsk_1	arsk	NW_018394610.1	+	29075	41489	0.978461	0.895525	1.302280
col4a3bpa_1	col4a3bpa	NW_018394610.1	+	43526	97594	12.862900	11.951290	17.379663
hmgcra_1	hmgcra	NW_018394610.1	-	102394	124470	1.339226	1.225711	1.782439
ankrd31_1	ankrd31	NW_018394610.1	+	137530	146666	0.000000	0.000000	0.000000
gcnt4a_1	gcnt4a	NW_018394610.1	+	160288	163818	0.611111	0.559312	0.813357
LOC103911115_1	LOC103911115	NW_018394610.1	+	189958	197805	0.000000	0.000000	0.000000
fam169aa_1	fam169aa	NW_018394610.1	+	210546	227520	0.000000	0.000000	0.000000
pomt1_1	pomt1	NW_018394610.1	+	242306	258944	1.257287	1.150718	1.673383
ccdc180_1	ccdc180	NW_018394610.1	-	258870	282634	0.048991	0.046348	0.067399
card9_1	card9	NW_018394610.1	-	287721	296938	1.226209	1.122274	1.632020
snapc4_1	snapc4	NW_018394610.1	-	299752	315471	1.809397	1.656030	2.408212
snapc4_2	snapc4	NW_018394611.1	-	3202	12583	1.195816	1.094457	1.591568
sdccag3_1	sdccag3	NW_018394611.1	-	14096	23254	2.351207	2.151915	3.129333
ubac1_1	ubac1	NW_018394611.1	+	40999	54715	2.122385	1.942489	2.824783
msh3_1	msh3	NW_018394611.1	+	63080	249111	0.302583	0.276936	0.402722
si:rp71-36n21.1	si:rp71-36n21.1	NW_018394611.1	-	228611	231539	0.012469	0.011412	0.016596
rasgrf2b_1	rasgrf2b	NW_018394611.1	+	256845	395724	0.000000	0.000000	0.000000
LOC795734_1	LOC795734	NW_018394611.1	-	296055	298165	0.626325	0.573237	0.833606
LOC100535993_1	LOC100535993	NW_018394612.1	+	3083	16382	0.922065	0.843910	1.227220
srek1_1	srek1	NW_018394612.1	-	23662	63383	0.533685	0.488449	0.710307
tmc2a_1	tmc2a	NW_018394612.1	+	83814	114171	0.000000	0.000000	0.000000
prune2_1	prune2	NW_018394612.1	-	239980	260939	6.018425	5.508295	8.010207
tmem150ab_1	tmem150ab	NW_018394613.1	+	5858	14038	0.393928	0.360538	0.524297
fzd9a_1	fzd9a	NW_018394613.1	+	81481	84137	0.071133	0.065104	0.094674
mks1_1	mks1	NW_018394613.1	-	137614	170050	0.000000	0.000000	0.000000
mrm1_1	mrm1	NW_018394613.1	+	170996	176811	0.512626	0.469175	0.682278
aatf_1	aatf	NW_018394614.1	+	19621	47836	2.213877	2.027531	2.948452
acaca_1	acaca	NW_018394614.1	-	50377	161998	1.103797	1.010238	1.469096
tbx2a_1	tbx2a	NW_018394614.1	-	252309	259461	0.437393	0.400319	0.582147
ppm1db_1	ppm1db	NW_018394615.1	-	268798	278654	0.392951	0.359644	0.522997
si:ch211-127d4.3_1	si:ch211-127d4.3	NW_018394615.1	-	281220	301731	0.102676	0.093973	0.136656
tia1_1	tia1	NW_018394615.1	-	305757	310746	2.190845	2.005146	2.915899
man2a1_1	man2a1	NW_018394616.1	-	1249	11885	0.744669	0.681550	0.991115
pja2_1	pja2	NW_018394616.1	+	17625	41506	3.091991	2.829910	4.115277
fer_1	fer	NW_018394616.1	-	47358	111558	0.237264	0.217153	0.315786
atp6v1g1_1	atp6v1g1	NW_018394616.1	+	124349	130062	45.857655	41.970692	61.034126
slc31a1_1	slc31a1	NW_018394616.1	+	133036	159451	34.720387	54.245197	78.883804
cdc26_1	cdc26	NW_018394616.1	-	164017	166015	14.205882	13.001772	18.907282
LOC110437728_1	LOC110437728	NW_018394616.1	-	167295	176200	0.095715	0.116310	0.169139
LOC101886997_1	LOC101886997	NW_018394616.1	-	179409	186642	0.291963	0.273980	0.398424
LOC101887034_1	LOC101887034	NW_018394616.1	-	189952	197185	0.310284	0.291385	0.423735
LOC110437859_1	LOC110437859	NW_018394616.1	-	200498	207702	0.332006	0.311790	0.453407
LOC110437858_1	LOC110437858	NW_018394616.1	-	211010	218020	0.123841	0.113344	0.164826
si:ch211-69i3.3_1	si:ch211-69i3.3	NW_018394616.1	-	234170	241263	0.178731	0.163582	0.237882
prpf4_1	prpf4	NW_018394616.1	+	245797	254574	1.602847	1.466987	2.133305
sik2a_1	sik2a	NW_018394617.1	-	3352	68600	0.475386	0.439475	0.639088
arhgef12b_1	arhgef12b	NW_018394618.1	-	1185	85091	0.334565	0.311318	0.452722
mcama_1	mcama	NW_018394618.1	-	101733	192154	0.000000	0.000000	0.000000
LOC110438666_1	LOC110438666	NW_018394619.1	-	1986	14705	0.505311	0.462480	0.672542
rabep1_1	rabep1	NW_018394619.1	+	17212	63462	2.435288	2.228870	3.241240
nup88_1	nup88	NW_018394619.1	-	75305	95231	3.454902	3.162060	4.598293
si:ch211-284f22.3_1	si:ch211-284f22.3	NW_018394619.1	+	99402	176138	0.809614	0.740990	1.077554
prkrip1_1	prkrip1	NW_018394619.1	+	211527	225389	3.052632	2.793887	4.062892
upk3b_1	upk3b	NW_018394619.1	+	229814	241820	0.000000	0.000000	0.000000
rasa4_1	rasa4	NW_018394619.1	+	255706	305866	0.749231	0.685725	0.997187
rasa4_2	rasa4	NW_018394620.1	+	5224	13359	0.000000	0.000000	0.000000
clip2_1	clip2	NW_018394620.1	+	24109	107126	0.121814	0.156378	0.227406
gtf2ird1_1	gtf2ird1	NW_018394620.1	+	120858	175908	0.788288	0.730458	1.062238
dtx2_1	dtx2	NW_018394620.1	+	180644	222556	1.783343	1.632184	2.373536
inpp5e_1	inpp5e	NW_018394621.1	-	1441	2296	0.350467	0.320761	0.466453
ptrh1_1	ptrh1	NW_018394621.1	+	6784	11255	1.796144	1.643900	2.390573
tor2a_1	tor2a	NW_018394621.1	-	29990	39144	3.793304	3.471778	5.048688
sh2d3cb_1	sh2d3cb	NW_018394621.1	-	41807	71488	4.569505	4.182188	6.081770
cfap157_1	cfap157	NW_018394621.1	+	70815	84958	1.151487	1.053885	1.532569
col27a1b_1	col27a1b	NW_018394621.1	-	93570	181338	0.071325	0.065279	0.094930
mir455_1	mir455	NW_018394621.1	-	169526	169621	0.000000	0.000000	0.000000
vps33a_1	vps33a	NW_018394622.1	+	64	17108	2.557624	2.340836	3.404063
eif2b1_1	eif2b1	NW_018394622.1	-	19227	27032	7.106550	6.504189	9.458444
gtf2h3_1	gtf2h3	NW_018394622.1	+	28207	38966	2.514190	2.301084	3.346255
LOC101885985_1	LOC101885985	NW_018394622.1	+	42343	45396	0.000000	0.000000	0.000000
im:7157749_1	im:7157749	NW_018394622.1	+	46017	57209	0.271525	0.489257	0.711482
znf1005_1	znf1005	NW_018394622.1	+	75914	79303	0.157951	0.144563	0.210224
dguok_1	dguok	NW_018394622.1	-	80715	86000	0.910300	0.833142	1.211561
mob1a_1	mob1a	NW_018394622.1	-	86705	95096	10.438001	9.553261	13.892429
mthfd2_1	mthfd2	NW_018394622.1	+	95227	111745	0.714223	0.653684	0.950593
arl6ip4_1	arl6ip4	NW_018394622.1	+	112149	125529	1.967561	1.800788	2.618720
LOC110438667	LOC110438667	NW_018394622.1	+	126642	127819	0.000000	0.000000	0.000000
LOC101886578	LOC101886578	NW_018394622.1	-	128635	133632	0.152118	0.139224	0.202461
zgc:113050_1	zgc:113050	NW_018394622.1	-	143841	146543	0.768689	0.703534	1.023085
si:ch211-275j6.5_1	si:ch211-275j6.5	NW_018394622.1	+	155778	159153	0.602101	0.551066	0.801365
setd8b_1	setd8b	NW_018394622.1	+	161750	169540	0.200600	0.183597	0.266988
rilpl2_1	rilpl2	NW_018394622.1	-	170924	179300	1.710766	1.565759	2.276939
fsd1l_1	fsd1l	NW_018394622.1	+	183493	222560	1.939329	1.909105	2.776237
pcdh9_1	pcdh9	NW_018394623.1	+	3574	114678	0.019512	0.017858	0.025969
rtn4a_1	rtn4a	NW_018394624.1	-	114495	141637	70.346497	73.021179	106.187981
rps27a_1	rps27a	NW_018394624.1	+	153847	156628	1152.908936	1055.186768	1534.461060
mtif2_1	mtif2	NW_018394624.1	-	158517	178572	1.837554	1.681800	2.445688
ccdc88aa_1	ccdc88aa	NW_018394624.1	-	180754	222367	0.000000	0.000000	0.000000
LOC110438668	LOC110438668	NW_018394624.1	-	264710	267322	0.000000	0.000000	0.000000
si:ch211-194e18.2_1	si:ch211-194e18.2	NW_018394624.1	-	269857	302955	0.000000	0.000000	0.000000
cep170ab_1	cep170ab	NW_018394624.1	-	341541	370524	0.000000	0.000000	0.000000
bcl11ab_1	bcl11ab	NW_018394624.1	+	373621	424127	0.784676	0.718166	1.044362
dzip1_1	dzip1	NW_018394625.1	+	9882	61236	0.201264	0.184205	0.267872
abcc4_1	abcc4	NW_018394625.1	+	107755	176623	5.534472	5.065362	7.366091
sox21a_1	sox21a	NW_018394625.1	+	199107	200177	6.521475	5.968706	8.679740
ccdc65_1	ccdc65	NW_018394625.1	+	206732	212346	0.234161	0.214313	0.311656
fkbp11_1	fkbp11	NW_018394625.1	-	214048	223511	9.057836	8.290081	12.055503
arf3b_1	arf3b	NW_018394625.1	+	229733	237393	0.226357	0.207171	0.301269
nfil3-5_1	nfil3-5	NW_018394626.1	+	925	4385	0.546952	0.500592	0.727964
LOC110438670	LOC110438670	NW_018394626.1	+	6370	41122	0.000000	0.000000	0.000000
rgl3a_1	rgl3a	NW_018394626.1	-	34554	84418	0.075147	0.090139	0.131081
ccdc151_1	ccdc151	NW_018394626.1	-	90075	107762	0.000000	0.000000	0.000000
slc44a2_1	slc44a2	NW_018394626.1	-	107863	161220	0.787345	2.124671	3.089714
gcdha_1	gcdha	NW_018394626.1	+	167801	182788	30.554930	27.965050	40.667004
acp5a_1	acp5a	NW_018394626.1	-	208482	214159	2.898757	2.653054	3.858093
ilf3a_1	ilf3a	NW_018394626.1	-	218981	241414	3.973594	3.636786	5.288644
cavin2b_1	cavin2b	NW_018394627.1	-	3374	4173	3.255000	2.979102	4.332233
tmeff2b_1	tmeff2b	NW_018394627.1	-	26754	151128	0.000000	0.000000	0.000000
LOC110438671	LOC110438671	NW_018394627.1	-	117665	125198	0.016795	0.015805	0.022984
tmem198b_1	tmem198b	NW_018394628.1	+	4642	21849	0.218607	0.200078	0.290954
desmb_1	desmb	NW_018394628.1	-	24147	44434	24.173729	22.124731	32.173958
dnpep_1	dnpep	NW_018394628.1	+	48816	76119	19.591764	17.931139	26.075605
ptprnb_1	ptprnb	NW_018394628.1	+	76289	139926	0.060152	0.055053	0.080059
mir153b_1	mir153b	NW_018394628.1	+	133421	133568	0.000000	0.000000	0.000000
zgc:92027_1	zgc:92027	NW_018394628.1	-	145915	162711	36.488224	33.395432	48.563904
LOC103911185	LOC103911185	NW_018394628.1	+	162824	172487	0.000000	0.000000	0.000000
etv5b_1	etv5b	NW_018394628.1	-	174179	182390	5.498262	5.040076	7.329319
cacnb4b_1	cacnb4b	NW_018394628.1	-	232412	244670	0.161726	0.148018	0.215249
lrrfip1b_1	lrrfip1b	NW_018394629.1	-	148	55976	0.000000	0.000000	0.000000
mlpha_1	mlpha	NW_018394629.1	-	57714	93409	0.047088	0.043097	0.062672
ackr3b_1	ackr3b	NW_018394629.1	-	196387	201853	1.745999	1.598006	2.323833
iqca1_1	iqca1	NW_018394629.1	+	206674	314849	0.000000	0.000000	0.000000
