Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC108190012_1	LOC108190012	NW_018394481.1	+	87859	89388	0.000000	0.000000	0.000000
LOC101886711_1	LOC101886711	NW_018394481.1	+	89493	90162	0.000000	0.000000	0.000000
n4bp2_1	n4bp2	NW_018394481.1	+	108057	129269	1.906229	1.533002	2.056908
rhoh_1	rhoh	NW_018394481.1	+	129733	135120	0.659281	0.530198	0.711394
chrna9_1	chrna9	NW_018394481.1	+	142059	152773	0.076499	0.061521	0.082546
trnar-ucg_89	trnar-ucg	NW_018394481.1	-	183707	183779	0.000000	0.000000	0.000000
trnar-ccg_59	trnar-ccg	NW_018394481.1	-	184409	184481	0.000000	0.000000	0.000000
trnar-ccg_60	trnar-ccg	NW_018394481.1	-	185278	185350	0.000000	0.000000	0.000000
trnaq-uug_101	trnaq-uug	NW_018394481.1	-	186124	186196	0.000000	0.000000	0.000000
trnar-ccg_61	trnar-ccg	NW_018394481.1	-	187432	187504	0.000000	0.000000	0.000000
trnar-ucg_90	trnar-ucg	NW_018394481.1	-	188280	188352	0.000000	0.000000	0.000000
trnaq-cug_249	trnaq-cug	NW_018394481.1	-	189002	189074	0.000000	0.000000	0.000000
trnar-ucg_91	trnar-ucg	NW_018394481.1	-	189944	190016	0.000000	0.000000	0.000000
trnar-ccg_62	trnar-ccg	NW_018394481.1	-	190656	190728	0.000000	0.000000	0.000000
trnar-ccg_63	trnar-ccg	NW_018394481.1	-	191514	191586	0.000000	0.000000	0.000000
trnastop-uca_11	trnastop-uca	NW_018394481.1	-	192355	192427	0.000000	0.000000	0.000000
si:dkeyp-26a9.2_1	si:dkeyp-26a9.2	NW_018394481.1	+	198551	221349	0.000000	0.000000	0.000000
fam184b_1	fam184b	NW_018394481.1	-	221460	271209	0.096828	0.077870	0.104482
ncapg_1	ncapg	NW_018394481.1	+	272854	286293	0.000000	0.000000	0.000000
lcorl_1	lcorl	NW_018394481.1	-	286284	309033	0.638913	1.009335	1.354277
im:7138144_1	im:7138144	NW_018394482.1	-	7002	223219	1.675387	1.347358	1.807819
rps3a_1	rps3a	NW_018394482.1	+	227864	232555	759.669189	610.931213	819.717651
zgc:171517_1	zgc:171517	NW_018394482.1	+	249763	253902	0.000000	0.000000	0.000000
qdprb2_2	qdprb2	NW_018394482.1	+	255153	259343	0.000000	0.000000	0.000000
qdprb2_3	qdprb2	NW_018394482.1	+	260952	265127	0.000000	0.000000	0.000000
sh3d19_1	sh3d19	NW_018394482.1	-	267629	336102	2.197651	1.767366	2.371366
LOC103908775_1	LOC103908775	NW_018394482.1	+	335871	336716	0.000000	0.000000	0.000000
gatb_1	gatb	NW_018394483.1	-	58	16752	0.717039	0.576648	0.773718
dctpp1_1	dctpp1	NW_018394483.1	+	16899	18217	0.633055	0.509107	0.683095
fbxw7_1	fbxw7	NW_018394483.1	-	322526	543145	0.560109	0.481108	0.645527
fhdc1_1	fhdc1	NW_018394484.1	-	28666	70066	0.121066	0.097362	0.130636
arfip1_1	arfip1	NW_018394484.1	-	74047	114474	9.994674	8.037786	10.784709
dchs2_1	dchs2	NW_018394484.1	-	207690	256713	0.911994	0.830883	1.114839
plrg1_1	plrg1	NW_018394484.1	+	258751	274480	4.075687	3.277696	4.397852
fgg_1	fgg	NW_018394484.1	-	277714	286941	0.000000	0.000000	0.000000
lrata_1	lrata	NW_018394484.1	+	305264	306498	13.357578	10.742257	14.413436
si:dkey-30k22.5_1	si:dkey-30k22.5	NW_018394484.1	+	324322	326371	0.000000	0.000000	0.000000
npy2r_1	npy2r	NW_018394484.1	+	337476	338842	0.000000	0.000000	0.000000
map9_1	map9	NW_018394484.1	-	343126	355832	0.240950	0.193774	0.259996
gucy1a3_1	gucy1a3	NW_018394484.1	+	388482	403794	1.521449	1.223560	1.641713
gucy1b3_1	gucy1b3	NW_018394484.1	+	406391	446402	0.808789	0.650434	0.872720
fabp2_1	fabp2	NW_018394484.1	+	453379	456273	7179.241699	5773.595703	7746.729004
usp53b_1	usp53b	NW_018394484.1	-	457402	460459	0.065702	0.052838	0.070895
cntln_1	cntln	NW_018394485.1	-	1577	167182	0.000000	0.000000	0.000000
bnc2_1	bnc2	NW_018394485.1	+	176436	324491	0.000000	0.000000	0.000000
LOC101882912_1	LOC101882912	NW_018394485.1	-	241299	242657	0.000000	0.000000	0.000000
LOC108190634_1	LOC108190634	NW_018394486.1	-	279644	281809	0.000000	0.000000	0.000000
psip1a_1	psip1a	NW_018394487.1	+	10058	28362	1.308624	1.052405	1.412065
si:ch1073-440b2.1_1	si:ch1073-440b2.1	NW_018394487.1	-	219897	303594	10.094747	8.118265	10.892693
pwp2h_1	pwp2h	NW_018394488.1	-	577	37354	4.637558	3.729556	5.004137
gpm6ba_1	gpm6ba	NW_018394488.1	-	46711	130313	0.054467	0.043803	0.058772
gemin8_1	gemin8	NW_018394488.1	-	142328	145319	4.631417	3.724617	4.997510
cbsa_1	cbsa	NW_018394488.1	+	152731	177345	28.259880	22.726791	30.493698
cryaa_1	cryaa	NW_018394488.1	+	180696	184709	0.000000	0.000000	0.000000
ankrd10a_1	ankrd10a	NW_018394488.1	+	229463	230891	1.066038	0.857315	1.150304
si:dkey-1h24.2_1	si:dkey-1h24.2	NW_018394489.1	-	28958	79490	0.000000	0.000000	0.000000
si:dkey-1h24.6_1	si:dkey-1h24.6	NW_018394489.1	-	80600	84804	1.658798	1.334017	1.789919
raph1b_1	raph1b	NW_018394489.1	+	90297	167203	2.166958	1.742683	2.338246
spp2_1	spp2	NW_018394489.1	-	167013	171296	0.000000	0.000000	0.000000
alg11_1	alg11	NW_018394489.1	-	174531	182541	3.167604	2.547409	3.417989
zc3h13_1	zc3h13	NW_018394490.1	+	317	28875	3.169434	2.548881	3.419964
tm9sf2_1	tm9sf2	NW_018394490.1	+	29111	55340	31.132841	25.037247	33.593754
pcca_1	pcca	NW_018394490.1	+	93053	184605	7.991059	6.426465	8.622717
zgc:153256_1	zgc:153256	NW_018394490.1	-	185471	270434	0.000000	0.000000	0.000000
im:7148405_1	im:7148405	NW_018394490.1	+	309078	313778	0.251991	0.202653	0.271910
vps8_1	vps8	NW_018394490.1	+	317956	338013	0.994688	0.799935	1.073314
vps8_2	vps8	NW_018394491.1	+	2484	197654	2.679013	2.154481	2.890777
mir740_1	mir740	NW_018394491.1	+	50406	50518	0.000000	0.000000	0.000000
si:dkey-22o12.2_1	si:dkey-22o12.2	NW_018394491.1	-	238279	261144	0.108406	0.087181	0.116975
igf2bp2b_1	igf2bp2b	NW_018394491.1	-	324246	338301	1.349720	1.085454	1.456409
ubac2_1	ubac2	NW_018394491.1	-	420797	438456	2.146786	1.726460	2.316480
gpr183b_1	gpr183b	NW_018394491.1	+	433139	435793	0.206233	0.165854	0.222535
ubac2_2	ubac2	NW_018394492.1	-	199	9051	1.716590	1.380494	1.852279
dachc_1	dachc	NW_018394492.1	-	26325	129826	2.060603	1.657151	2.223485
si:dkey-15d12.2_1	si:dkey-15d12.2	NW_018394492.1	-	160345	165391	3.256477	2.618881	3.513887
bora_1	bora	NW_018394492.1	+	165561	176472	0.000000	0.000000	0.000000
dis3_1	dis3	NW_018394492.1	-	178518	203232	0.947546	0.762023	1.022445
LOC110438573	LOC110438573	NW_018394492.1	+	206974	207708	0.163556	0.135953	0.182415
LOC110438574	LOC110438574	NW_018394492.1	+	209481	211027	0.000000	0.000000	0.000000
metap1d_1	metap1d	NW_018394493.1	+	102304	130237	2.125671	1.709479	2.293696
itga6b_1	itga6b	NW_018394493.1	+	175263	220778	0.502720	0.404291	0.542458
si:ch211-269i23.2_1	si:ch211-269i23.2	NW_018394493.1	-	227779	261327	18.574539	15.574158	20.896646
eef1a1b_1	eef1a1b	NW_018394493.1	+	268163	281792	0.169676	0.136455	0.183088
kcnq5b_1	kcnq5b	NW_018394493.1	-	286238	338866	0.101007	0.081231	0.108991
sts_1	sts	NW_018394494.1	+	2838	9325	1.243533	1.000058	1.341829
pnpla4_1	pnpla4	NW_018394494.1	-	32648	43515	0.000000	0.000000	0.000000
LOC101885560_1	LOC101885560	NW_018394494.1	-	218277	219778	0.000000	0.000000	0.000000
pudp_1	pudp	NW_018394494.1	+	242604	286535	3.647341	2.933217	3.935647
epha6_1	epha6	NW_018394495.1	+	114184	192395	0.000000	0.000000	0.000000
lmo7b_1	lmo7b	NW_018394496.1	-	3469	63711	0.560198	0.450515	0.604479
klf12a_1	klf12a	NW_018394496.1	+	108725	163840	1.493976	1.201466	1.612068
klf5a_1	klf5a	NW_018394496.1	-	203998	218602	4.901343	3.941694	5.288773
pibf1_1	pibf1	NW_018394496.1	-	221938	223596	0.871391	0.700779	0.940271
gab1_1	gab1	NW_018394497.1	+	5668	17805	1.336753	1.075026	1.442417
si:dkey-27h10.2_1	si:dkey-27h10.2	NW_018394497.1	-	69360	107521	1.048865	0.843504	1.131773
LOC110438576	LOC110438576	NW_018394497.1	-	107913	109236	0.772078	0.620910	0.833107
hhip_1	hhip	NW_018394497.1	+	218219	263860	3.574152	2.874358	3.856673
smad1_1	smad1	NW_018394497.1	-	326493	343858	0.509514	0.409755	0.549789
tceanc_1	tceanc	NW_018394497.1	+	377431	380022	0.323301	0.260001	0.348857
mmaa_1	mmaa	NW_018394497.1	+	384511	398335	2.648658	2.130069	2.858023
ednraa_1	ednraa	NW_018394498.1	+	120930	150751	2.588349	2.081568	2.792947
tmem184c_1	tmem184c	NW_018394498.1	+	169551	189775	3.451401	2.775640	3.724219
prmt9_1	prmt9	NW_018394498.1	-	193575	193920	4.329480	3.481798	4.671706
arhgap10_1	arhgap10	NW_018394499.1	+	616	1768	2.052038	1.650263	2.214242
nr3c2_1	nr3c2	NW_018394499.1	-	23728	181072	3.898023	3.134817	4.206144
cdk2ap2_1	cdk2ap2	NW_018394500.1	-	1011	2176	6.060870	4.874194	6.539955
ccdc149b_1	ccdc149b	NW_018394500.1	+	20486	39437	0.118705	0.095463	0.128088
si:dkey-117m1.4_1	si:dkey-117m1.4	NW_018394500.1	-	43790	73584	0.317632	0.255442	0.342739
cntf_1	cntf	NW_018394500.1	-	81635	89345	0.362478	0.291507	0.391130
si:ch211-113e8.11_1	si:ch211-113e8.11	NW_018394500.1	+	94244	99838	1.003471	0.806998	1.082791
si:ch211-113e8.10_1	si:ch211-113e8.10	NW_018394500.1	-	102695	118799	2.186653	1.814719	2.434902
zgc:152658_1	zgc:152658	NW_018394500.1	+	121346	126383	1.353936	1.088845	1.460959
zgc:194443_1	zgc:194443	NW_018394500.1	+	130442	132124	1.119632	0.900416	1.208134
si:ch211-113e8.9_1	si:ch211-113e8.9	NW_018394500.1	+	138633	145703	0.000000	0.000000	0.000000
si:ch211-113e8.3_1	si:ch211-113e8.3	NW_018394500.1	-	191463	210133	0.271717	0.218517	0.293195
faah2a_1	faah2a	NW_018394500.1	+	220249	241402	7.526159	6.052589	8.121069
gpr78a_1	gpr78a	NW_018394501.1	+	23458	26866	0.000000	0.000000	0.000000
cpz_1	cpz	NW_018394501.1	+	31110	58081	1.151116	0.925735	1.242107
LOC110438577	LOC110438577	NW_018394501.1	-	33216	39123	0.000000	0.000000	0.000000
hmx4_1	hmx4	NW_018394501.1	-	154274	155801	0.000000	0.000000	0.000000
hmx1_1	hmx1	NW_018394501.1	-	157517	158942	0.000000	0.000000	0.000000
adra2c_1	adra2c	NW_018394501.1	-	235954	237252	0.018989	0.015271	0.020490
atp11a_1	atp11a	NW_018394502.1	-	74654	212149	0.193111	0.167008	0.224083
tubgcp3_1	tubgcp3	NW_018394502.1	+	216444	238985	1.091361	0.877680	1.177628
LOC103909584_1	LOC103909584	NW_018394503.1	-	128580	131507	0.253416	0.203799	0.273447
zgc:77358_1	zgc:77358	NW_018394503.1	+	142097	143238	0.091506	0.073590	0.098739
crtc1a_1	crtc1a	NW_018394504.1	-	3181	24374	0.000000	0.000000	0.000000
LOC108179692_1	LOC108179692	NW_018394504.1	+	27361	29983	0.988136	0.794666	1.066244
LOC101886665_1	LOC101886665	NW_018394504.1	-	38389	41994	0.000000	0.000000	0.000000
mast3a_1	mast3a	NW_018394504.1	+	51207	104952	0.210781	0.248656	0.333634
pik3r2_1	pik3r2	NW_018394504.1	+	118602	160324	1.380646	1.110325	1.489780
ifi30_1	ifi30	NW_018394504.1	+	174516	179419	49.542747	39.842621	53.458885
mpv17l2_1	mpv17l2	NW_018394504.1	+	182410	190861	1.135003	0.912777	1.224720
pde4ca_1	pde4ca	NW_018394504.1	+	198472	277447	0.015925	0.123706	0.165983
rab3aa_1	rab3aa	NW_018394504.1	+	280020	290608	0.186621	0.150082	0.201373
sdr39u1_1	sdr39u1	NW_018394505.1	+	52	6433	3.422884	2.752707	3.693448
rpph1_1	rpph1	NW_018394505.1	+	8757	9062	0.482026	0.387649	0.520128
mettl17_1	mettl17	NW_018394505.1	-	9587	19191	2.186869	1.841030	2.470205
parp2_1	parp2	NW_018394505.1	+	19272	28872	3.817789	3.070292	4.119568
zgc:66427_1	zgc:66427	NW_018394505.1	-	51060	58819	0.924528	0.743512	0.997608
si:ch1073-164k15.3	si:ch1073-164k15.3	NW_018394505.1	+	70083	78832	0.000000	0.000000	0.000000
hbl3_1	hbl3	NW_018394505.1	-	80934	82753	108.203400	87.017921	116.756401
hbl2_1	hbl2	NW_018394505.1	-	86240	91924	0.608173	0.489097	0.656246
hbl1_1	hbl1	NW_018394505.1	-	92141	94424	2.054376	1.652143	2.216765
apol1_1	apol1	NW_018394506.1	+	14219	17591	1.825388	1.467990	1.969677
si:rp71-1g18.13_1	si:rp71-1g18.13	NW_018394506.1	+	17892	33371	0.585806	0.471109	0.632111
pcp4l1_1	pcp4l1	NW_018394506.1	-	38042	43142	0.000000	0.000000	0.000000
dcaf8_1	dcaf8	NW_018394506.1	+	44491	65545	4.896889	3.938112	5.283967
hnrnpc_1	hnrnpc	NW_018394506.1	+	68126	77059	5.235975	4.210807	5.649856
c1ql4l_1	c1ql4l	NW_018394506.1	-	76836	78236	0.000000	0.000000	0.000000
casq1a_1	casq1a	NW_018394506.1	+	82723	97348	0.026799	0.021552	0.028917
si:rp71-1g18.1_1	si:rp71-1g18.1	NW_018394506.1	+	98395	109039	1.251477	1.006446	1.350401
tox4a_1	tox4a	NW_018394506.1	-	110378	123706	1.552557	1.248577	1.675280
chd8_1	chd8	NW_018394506.1	-	127365	157373	1.449144	1.165412	1.563692
cbln12_1	cbln12	NW_018394506.1	-	161226	165462	0.000000	0.000000	0.000000
trim110_1	trim110	NW_018394506.1	-	167379	188793	0.000000	0.000000	0.000000
sall2_1	sall2	NW_018394506.1	+	194184	201974	0.086164	0.069294	0.092975
mmp14b_1	mmp14b	NW_018394506.1	+	206698	227474	2.757432	2.217546	2.975395
acin1a_1	acin1a	NW_018394506.1	-	241799	270031	5.131155	5.043386	6.766970
si:ch211-14a17.11_1	si:ch211-14a17.11	NW_018394506.1	+	269989	274564	2.594992	4.244315	5.694815
si:ch211-14a17.10_1	si:ch211-14a17.10	NW_018394506.1	-	275592	300483	6.193691	4.981009	6.683275
dhrs1_1	dhrs1	NW_018394506.1	+	305336	313447	45.434601	36.538822	49.026005
homeza_1	homeza	NW_018394506.1	+	315083	320202	1.590175	1.278830	1.715871
LOC108179942_1	LOC108179942	NW_018394506.1	-	320788	321916	0.000000	0.000000	0.000000
si:ch211-14a17.7_1	si:ch211-14a17.7	NW_018394506.1	-	326362	328449	0.000000	0.000000	0.000000
si:ch211-14a17.6_1	si:ch211-14a17.6	NW_018394506.1	-	329109	331698	0.000000	0.000000	0.000000
nedd8l_1	nedd8l	NW_018394506.1	+	331982	333427	3.416919	2.747910	3.687011
ap1g2_1	ap1g2	NW_018394506.1	-	333253	356458	4.211090	3.386588	4.543958
slc7a8b_1	slc7a8b	NW_018394506.1	-	358382	380132	0.000000	0.000000	0.000000
prmt5_1	prmt5	NW_018394506.1	-	385215	406865	2.029150	1.631856	2.189545
psmb11a_1	psmb11a	NW_018394506.1	+	409326	410441	0.000000	0.000000	0.000000
psmb5_1	psmb5	NW_018394506.1	+	411986	431385	17.246195	13.869510	18.609430
LOC100007192_1	LOC100007192	NW_018394507.1	+	15336	46219	0.000000	0.000000	0.000000
LOC110438579	LOC110438579	NW_018394507.1	-	59868	60893	0.000000	0.000000	0.000000
gig2q_1	gig2q	NW_018394507.1	-	73716	74149	0.018433	0.014824	0.019890
lrrc16b_1	lrrc16b	NW_018394507.1	+	94993	238885	0.000000	0.000000	0.000000
si:ch211-119o8.4_1	si:ch211-119o8.4	NW_018394507.1	+	253259	256932	0.000000	0.000000	0.000000
rem2_1	rem2	NW_018394507.1	+	272549	323889	0.000000	0.000000	0.000000
si:ch211-119o8.6_1	si:ch211-119o8.6	NW_018394507.1	-	331699	338911	0.026364	0.021202	0.028448
copb2_1	copb2	NW_018394507.1	-	343948	361665	19.899059	16.002962	21.471992
spsb4a_1	spsb4a	NW_018394508.1	-	119199	208794	1.000214	0.804379	1.079276
zgc:136870_1	zgc:136870	NW_018394508.1	+	149111	151494	13.892466	11.172417	14.990604
slc25a36a_1	slc25a36a	NW_018394508.1	-	264249	292024	3.226004	2.594375	3.481005
LOC110438581	LOC110438581	NW_018394509.1	+	191500	192869	0.000000	0.000000	0.000000
dip2cb_1	dip2cb	NW_018394510.1	-	2548	70424	2.747539	2.209590	2.964720
LOC103910757	LOC103910757	NW_018394510.1	-	78716	86252	0.501451	0.406182	0.544996
march11_1	march11	NW_018394510.1	+	90226	98394	0.000000	0.000000	0.000000
myo10_1	myo10	NW_018394510.1	-	103069	201233	0.901055	0.737975	0.990179
ftr11_1	ftr11	NW_018394510.1	+	204232	209886	0.828560	0.666334	0.894054
ftr12_1	ftr12	NW_018394510.1	+	211501	216103	3.472035	2.792234	3.746484
basp1_1	basp1	NW_018394510.1	+	220379	243645	3.529392	2.838362	3.808375
adcy8_1	adcy8	NW_018394510.1	-	272073	339785	0.059599	0.047930	0.064310
LOC103910105_1	LOC103910105	NW_018394511.1	-	5254	8689	0.241900	0.225438	0.302481
efr3a_1	efr3a	NW_018394511.1	+	27091	80773	1.456321	1.171183	1.571437
lrrc6_1	lrrc6	NW_018394511.1	-	262633	263123	0.147658	0.118748	0.159330
cadm3_1	cadm3	NW_018394512.1	-	2926	93004	0.000000	0.000000	0.000000
trnar-ucu_212	trnar-ucu	NW_018394512.1	-	99812	99885	0.000000	0.000000	0.000000
sdhc_1	sdhc	NW_018394512.1	-	101665	108700	25.887318	20.818760	27.933596
atp1a2a_1	atp1a2a	NW_018394512.1	-	111938	172731	0.000000	0.000000	0.000000
mpz_1	mpz	NW_018394512.1	-	176690	198655	0.000000	0.000000	0.000000
lig1_1	lig1	NW_018394512.1	-	217054	257927	0.686407	0.552013	0.740664
zgc:152670_1	zgc:152670	NW_018394512.1	+	262648	274467	1.256810	1.010735	1.356155
LOC110438585	LOC110438585	NW_018394512.1	+	285152	292672	1.049295	0.843850	1.132237
LOC100537796_1	LOC100537796	NW_018394512.1	-	295713	302591	0.000000	0.000000	0.000000
tmem55ba_1	tmem55ba	NW_018394512.1	-	316080	329793	0.379569	0.305252	0.409572
pih1d3_1	pih1d3	NW_018394512.1	-	331967	337303	0.000000	0.000000	0.000000
ccl20a.4_1	ccl20a.4	NW_018394513.1	-	2331	7162	0.000000	0.000000	0.000000
ccl20a.3_1	ccl20a.3	NW_018394513.1	+	23277	25240	0.828571	0.666343	0.894066
LOC103910115_1	LOC103910115	NW_018394513.1	+	106188	113345	0.007553	0.006074	0.008150
camsap2b_1	camsap2b	NW_018394513.1	+	132243	208846	0.969225	0.779535	1.045943
LOC101886156_1	LOC101886156	NW_018394513.1	-	164142	173842	0.108244	0.087051	0.116800
LOC110438586	LOC110438586	NW_018394513.1	-	217743	226397	0.478230	0.384596	0.516032
wdr47a_1	wdr47a	NW_018394513.1	+	232888	279274	0.153642	0.123560	0.165787
si:ch211-66k16.27_1	si:ch211-66k16.27	NW_018394513.1	+	292101	307989	1.802949	1.449944	1.945464
si:ch211-66k16.28_1	si:ch211-66k16.28	NW_018394513.1	+	323939	352760	0.841839	0.677013	0.908383
gpsm2_1	gpsm2	NW_018394513.1	-	353404	373175	0.812832	0.653685	0.877083
LOC108179227_1	LOC108179227	NW_018394514.1	-	2775	12835	15.676531	12.607174	16.915691
ftr22_1	ftr22	NW_018394514.1	-	19066	26068	0.543848	0.437366	0.586837
ftr23_1	ftr23	NW_018394514.1	+	28170	33038	1.218823	0.980186	1.315166
LOC110437704_1	LOC110437704	NW_018394514.1	-	37294	45812	1.777638	1.429589	1.918152
LOC101882560_1	LOC101882560	NW_018394514.1	+	48772	55918	1.011758	0.813663	1.091733
ftr26_1	ftr26	NW_018394514.1	+	57145	65819	0.515490	0.414561	0.556237
ftr27_1	ftr27	NW_018394514.1	+	66613	74566	0.679576	0.546520	0.733293
fzd8b_1	fzd8b	NW_018394514.1	-	76710	79215	0.265962	0.213888	0.286985
si:ch211-77g15.32_1	si:ch211-77g15.32	NW_018394514.1	-	112591	114458	66.936180	53.830540	72.227188
klf6b_1	klf6b	NW_018394514.1	+	139674	147725	0.167174	0.134442	0.180388
pitrm1_1	pitrm1	NW_018394514.1	+	156920	186293	2.291593	1.842915	2.472733
pfkpb_1	pfkpb	NW_018394514.1	-	188998	247372	0.251689	0.454381	0.609666
si:dkeyp-12a9.5_1	si:dkeyp-12a9.5	NW_018394514.1	-	258727	272369	0.000000	0.000000	0.000000
gigfy2_1	gigfy2	NW_018394514.1	-	279401	301823	3.507884	2.821065	3.785167
hecw1b_1	hecw1b	NW_018394515.1	-	1	86651	0.000000	0.000000	0.000000
ccr12a_1	ccr12a	NW_018394515.1	-	92640	93832	0.109913	0.088393	0.118601
si:ch211-106n13.3_1	si:ch211-106n13.3	NW_018394515.1	-	95569	161483	0.000000	0.000000	0.000000
zcchc2_1	zcchc2	NW_018394515.1	+	170595	215744	0.191858	0.154294	0.207024
exoc3_1	exoc3	NW_018394515.1	-	218799	240270	1.679762	1.350876	1.812540
ahrrb_1	ahrrb	NW_018394515.1	-	247514	297658	0.000000	0.000000	0.000000
cul1a_1	cul1a	NW_018394515.1	-	326373	369093	2.473934	1.989555	2.669487
polr2f_1	polr2f	NW_018394545.1	-	8662	18116	12.986041	10.443464	14.012530
LOC110438610_1	LOC110438610	NW_018394545.1	+	27030	44372	1.110621	0.893169	1.198411
LOC100004932_1	LOC100004932	NW_018394545.1	+	51765	61204	0.665781	0.535426	0.718408
LOC100151285_1	LOC100151285	NW_018394545.1	+	63543	85612	1.489789	1.198099	1.607550
LOC108179175_1	LOC108179175	NW_018394545.1	+	87071	97736	0.848136	0.682077	0.915177
LOC103910178	LOC103910178	NW_018394545.1	+	99891	101021	1.708934	1.374336	1.844018
si:ch211-254c8.2_1	si:ch211-254c8.2	NW_018394545.1	-	142423	224187	1.063175	0.950621	1.275497
LOC100537134	LOC100537134	NW_018394545.1	+	163338	170448	2.367118	1.903653	2.554228
LOC101883001_1	LOC101883001	NW_018394545.1	+	179804	182590	4.323374	3.476887	4.665118
LOC100148920	LOC100148920	NW_018394545.1	-	228587	244626	0.783647	0.630214	0.845591
LOC108182918	LOC108182918	NW_018394545.1	-	255381	257386	0.155504	0.125057	0.167796
si:ch211-280c16.3	si:ch211-280c16.3	NW_018394545.1	+	257820	261846	0.000000	0.000000	0.000000
si:dkeyp-52c3.1	si:dkeyp-52c3.1	NW_018394545.1	-	262995	265574	0.304491	0.250147	0.335635
zgc:92184	zgc:92184	NW_018394545.1	-	266999	289811	0.345049	0.277491	0.372324
si:ch211-280c16.1	si:ch211-280c16.1	NW_018394545.1	+	321358	322443	1.129374	0.908250	1.218646
trim35-31_1	trim35-31	NW_018394516.1	-	29257	48873	2.585708	2.079444	2.790097
si:ch211-106h11.3_1	si:ch211-106h11.3	NW_018394516.1	+	61203	95918	0.078792	0.063365	0.085020
ddx39ab_1	ddx39ab	NW_018394516.1	-	105255	136322	19.383797	15.588583	20.916000
si:ch211-106h11.1_1	si:ch211-106h11.1	NW_018394516.1	-	139370	161427	0.000000	0.000000	0.000000
LOC101882267_1	LOC101882267	NW_018394517.1	-	40454	49503	0.821731	0.660842	0.886685
LOC108182795_1	LOC108182795	NW_018394517.1	-	56733	62102	0.546624	0.439599	0.589832
LOC101882402_1	LOC101882402	NW_018394517.1	-	67102	105731	0.339994	0.283163	0.379934
LOC100329786	LOC100329786	NW_018394517.1	-	76318	105800	0.299669	0.240996	0.323357
LOC101884473_1	LOC101884473	NW_018394517.1	-	111261	118484	0.275421	0.221495	0.297192
LOC110437855	LOC110437855	NW_018394517.1	-	121953	131377	0.655269	0.526972	0.707065
LOC797319_1	LOC797319	NW_018394517.1	+	131545	136371	0.314222	0.252700	0.339060
LOC101882703_1	LOC101882703	NW_018394517.1	+	141403	146949	0.530340	0.426503	0.572261
LOC110438589	LOC110438589	NW_018394517.1	+	147194	148347	0.406512	0.326920	0.438645
LOC101884528_1	LOC101884528	NW_018394517.1	+	153580	160082	0.244977	0.197012	0.264341
LOC110437722_1	LOC110437722	NW_018394517.1	-	164195	190825	0.142365	0.659199	0.884481
LOC110438587_1	LOC110438587	NW_018394517.1	-	196437	236824	0.451270	0.362914	0.486941
LOC110438588	LOC110438588	NW_018394517.1	-	214114	234920	0.950005	0.871090	1.168787
LOC560099_1	LOC560099	NW_018394517.1	-	228061	287276	0.528890	1.532896	2.056766
LOC101884089_1	LOC101884089	NW_018394517.1	-	292685	307011	0.000000	0.000000	0.000000
LOC100002283_1	LOC100002283	NW_018394517.1	-	327858	332211	0.013780	0.011082	0.014869
ubn2b_1	ubn2b	NW_018394518.1	-	3363	42482	1.618895	1.301927	1.746861
trim35-21_1	trim35-21	NW_018394518.1	-	50349	57661	0.745932	0.599884	0.804895
trim35-25_1	trim35-25	NW_018394518.1	-	66393	74493	0.526817	0.423670	0.568460
trim35-24_1	trim35-24	NW_018394518.1	-	78230	85202	0.560349	0.450637	0.604642
trim35-23_1	trim35-23	NW_018394518.1	-	90354	98885	1.036469	0.833536	1.118397
trim35-22_1	trim35-22	NW_018394518.1	-	101931	115231	0.532778	0.428464	0.574892
si:ch211-175l6.2_1	si:ch211-175l6.2	NW_018394518.1	-	120150	127829	0.883924	0.710858	0.953794
LOC110437850	LOC110437850	NW_018394518.1	-	147534	156744	2.462013	1.979968	2.656624
si:ch211-175l6.1_1	si:ch211-175l6.1	NW_018394518.1	-	165782	172349	0.569963	0.458368	0.615016
trim35-19_1	trim35-19	NW_018394519.1	-	17902	22351	7.243227	5.825053	7.815772
LOC101882702	LOC101882702	NW_018394519.1	+	84891	87505	0.000000	0.000000	0.000000
LOC108182771_1	LOC108182771	NW_018394519.1	-	95216	96086	0.000000	0.000000	0.000000
si:ch211-51i16.1_1	si:ch211-51i16.1	NW_018394519.1	-	115692	116653	0.124575	0.100184	0.134422
LOC100537553_1	LOC100537553	NW_018394519.1	-	162213	167018	0.000000	0.000000	0.000000
LOC100537504_1	LOC100537504	NW_018394519.1	-	176443	179240	0.000000	0.000000	0.000000
rnps1_1	rnps1	NW_018394546.1	-	39810	51739	9.305387	7.483457	10.040936
si:dkey-29p9.3_1	si:dkey-29p9.3	NW_018394546.1	+	51860	61750	0.344171	0.276785	0.371376
LOC108182775_1	LOC108182775	NW_018394546.1	-	71439	75086	18.909746	15.207348	20.404478
LOC795797	LOC795797	NW_018394546.1	-	81920	84044	23.556719	18.944475	25.418772
zmp:0000000997_1	zmp:0000000997	NW_018394546.1	-	89717	92771	0.000000	0.000000	0.000000
zgc:162154	zgc:162154	NW_018394546.1	-	127592	149144	0.000000	0.000000	0.000000
LOC110438611	LOC110438611	NW_018394546.1	+	128685	146419	0.000000	0.000000	0.000000
trap1_1	trap1	NW_018394546.1	+	149677	206228	4.623987	3.718642	4.989493
